1.6975369090838681, -0.6511707895861019, 0.27350484641686634, 7.88616847276386
1.5301465053616408, -0.24141508566612835, -0.5277841221449138, 3.3050968003515653
1.7373265415182937, -2.6049346541416205, 0.6699895023338391, 2.643157302383816
-0.09811209044288871, -1.4243222902828592, 0.5619030845971684, 7.617678171146819
0.7919441606944586, -2.300729304478571, -2.474091416915181, 6.070974838113132
-0.4373100617367829, -2.0028602324981337, 1.741114719360218, 2.021707174542291
-2.779544340803614, -2.078033500242058, 2.814578436115198, 7.586114148754108
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
1.0646599988675562, -1.237133707967049, 0.11027435078683058, 0.05522330836388308
1.3957263825804866, -1.2862345979760486, -0.08634847605293056, 3.820514345081145
1.1327364313683537, -1.5960435342026773, 0.40698678639160396, 3.158574847113396
0.5670094375588249, -1.3919858667197802, 0.2517244917071735, 7.636085940601447
1.1199368937495573, -1.5163049624088107, -0.8299585839081085, 6.586392382842712
0.30922808133312546, -1.627728987059073, 0.8502286040722544, 2.0953382523608024
-1.807005482815094, -1.9876674884520846, 2.2822944330355956, 0.09203884727313846
1.2608787733377405, -1.0139870405467584, 0.42606406516601164, 0.3865631585471815
-2.104292758007198, -2.2051983301849436, 2.049115764467324, 0.09203884727313846
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
