-2.452244057765057, 0.8494668807567702, -3.547883695876688
-5.208199155803197, -3.926516688370864, 0.8750848025408668
-4.6663355741573795, 1.488061208603991, 2.3167893750056496
6.2827926103101, -2.191984555592029, 2.489618691514371
-5.601931784119934, 0.7027410238917549, 6.867218579873402
-3.4036759326041532, -3.1208886896595036, 5.525366779994691
-2.689408103733581, 3.6389401065120666, 3.819600854060539
6.500071304564747, -5.783079672087373, 1.021005155513965
-2.479711658625307, -5.371999328347168, -2.5025710413333258
2.5459485749464648, -6.701910867905346, 6.563226425265789
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
-2.5125098307711045, 0.8559694552823589, -3.7168620054126897
-5.11662956747383, -3.9040357288220484, 0.9519620583271546
-4.500158531172259, 1.5292656694002893, 2.2252549265909787
6.25195997873312, -2.089064635858231, 2.3856720669262446
-5.634179674864421, 0.6106851202164464, 6.941913273112422
-3.3804149505936585, -3.1027692791767363, 5.366941868368616
-2.6970096072661294, 3.6648437159619114, 3.795306401554521
6.510205714617633, -5.6742125229675775, 1.0143092302479353
-2.605529027738052, -5.320651665016645, -2.403393054964423
2.593251894940475, -6.738396693497486, 6.506385512151919
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
