0.37489786442137873, 2.6362155859644734, 1.4867669088192237, 4.8480428547108865
0.4357999637477734, -0.17238123065798439, 0.4751908728578802, 7.9573131929852
1.1022179017178235, -1.3663199498625214, 0.07122539269620054, 4.844543802776366
2.0823434088089305, -1.7093760228305017, -2.007264932767876, 3.005350270773704
-0.44708942958837605, 1.5613718807566235, -1.4429059901067016, 2.1883153195422285
1.6483470905605513, -1.3516255390746408, 0.5360993678627604, 3.9976277676902097
-1.7890524061181692, -1.5131922476997954, -0.327589103080248, 0.8014311302299415
0.23918952982023578, 0.3946645642022264, -1.2044945871181971, 5.852304523818161
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
