0.4429453397695844, -0.8372848730775551
0.13387043332620996, 0.18365951683773218
-0.41779584271225945, 0.12448505362199258
0.806776836725152, -0.2610924082274164
0.5709148751232469, -0.5047462865995889
0.9879754046824871, 0.478890712540212
0.9927191834630338, -0.8874662063252874
0.9894005021099308, 0.26626569656583143
-0.8244066906126175, -0.2685242384064024
0.3832458517860142, 0.4309640082551649
0.4442411845729964, -0.7770343618968218
0.08829333967773945, 0.07412153052919208
-0.3242498912899083, 0.026149593071089577
0.7354020025573257, -0.1818836313156556
0.5623981222289826, -0.3869659124681415
0.8891586137855297, 0.44730906773444795
0.9312085716518179, -0.7869648812520846
0.9350020686875848, 0.10201713475171086
-0.6678486112293393, -0.2621845639745949
0.5016948279677338, 0.3295218181392431
0.4553891164652838, -0.7314187599406586
0.14854002068823238, 0.05327251459144544
-0.23238036006546753, 0.04181582703481102
0.7179218579334895, -0.21939526077480073
0.5686118132556703, -0.4559028371901884
0.8742415016602191, 0.4178006634985708
0.7850780742573137, -0.7490306989012786
0.9490814733347548, 0.00502115943170682
-0.5857247395508763, -0.210175211177614
0.44911148350461483, 0.2943770350923122
0.4003367745284291, -0.738818503013937
0.10519080046810692, -0.011671919975135864
-0.15722085917938772, 0.0435258843731192
0.6864165645501253, -0.18124622481920216
0.5246400305163067, -0.4074281814331948
0.8367590613844462, 0.3593042591765444
0.7846159446825921, -0.6884335695095737
0.9125210264391483, -0.013347818220089933
-0.5302707037897951, -0.12555353564739274
0.5292999467094596, 0.1767480397495579
0.3719741556442692, -0.6923605258064334
0.09628302715022402, -0.09353602157048788
-0.16306205831733317, 0.09741483242448642
0.7606747829592597, -0.20854002402880495
0.5026191330721825, -0.39005382068554495
0.7882433396201806, 0.35262896874155286
0.7665832639649983, -0.641731217272922
0.9356864590265229, 0.07267655711887494
-0.43960723282787084, -0.1069710215570949
0.5050603832802443, 0.176130154627836
0.3455119015786313, -0.5880037628903776
0.15372998887070075, -0.11005121759627907
-0.08633343665565614, 0.09560883968459094
0.7742921920672737, -0.22675517078083288
0.49194760547319355, -0.3227941747253328
0.799380815864316, 0.35554042168091604
0.822042701692049, -0.48958451893636024
0.9077973148829898, 0.03828681274987431
-0.37538284309067194, -0.13494691211510634
0.46766672500177137, 0.1529036943944272
0.32909424036240015, -0.5501101506428743
0.18777459955223533, -0.20934559309369632
-0.05540545610845577, 0.1822934135878398
0.7185066476094955, -0.21121940146993792
0.45989275962914605, -0.2882897271028854
0.7576881084913063, 0.3168866840346597
0.8289129111025894, -0.4784367447270251
0.8734717624449949, 0.0226006657463416
-0.2857279888810158, -0.07736864111997677
0.46674242022672674, 0.1227404605998084
0.3295185218141476, -0.5375836663117324
0.19089767686670198, -0.14488727036320992
0.059355185141979704, 0.19228112374760528
0.7330168412985563, -0.21228915513392693
0.5360203145117938, -0.3356659112074644
0.719996392074237, 0.2934505841626409
0.8458462897460945, -0.45130306653038627
0.8462743236742641, 0.004493223401557993
-0.22519848475852605, -0.12386895911243737
0.3845058488498916, 0.1504482284391231
0.3245774535860628, -0.517561400990828
0.21897050679739455, -0.1590241564894012
0.04722286621118504, 0.22677816125266453
0.7031601035514002, -0.1617257500730791
0.6199133815295692, -0.43643807892144887
0.6851390380707805, 0.28213254308262725
0.9174906306463161, -0.4060549989366425
0.8310968708612092, 0.001515836493006917
-0.1877170452257247, -0.07992361661588553
0.3559579118040031, 0.19732775444631756
0.3302892499622137, -0.579600617572554
0.2044005798486958, -0.2655928724352035
0.12065707134516213, 0.18286873707026452
0.6545440887195033, -0.13113836233212395
0.6044141433981617, -0.3969114407481038
0.6622021145654511, 0.2505718798237814
0.9184052438849646, -0.34956411445087116
0.7601753841976556, 0.03563363944809727
-0.14667912458075222, -0.09539519932648706
0.4132908091535684, 0.1654063539847723
0.33338551684865747, -0.548604929999691
0.310063984989558, -0.23631727357499543
0.27587419503122823, 0.11181118934963069
0.5041468339933375, -0.2186829051807131
0.5342268365495451, -0.4410729771849983
0.652640010208415, 0.31358409518209995
0.8196842150562684, -0.3736404539394683
0.7736373453042805, 0.0356175932568745
0.019424839012003703, -0.14938923945954005
0.40175705419907365, 0.226092010036799
0.4895129585322778, -0.623180629524716
0.2695984688950111, -0.16680608165256594
0.2866990663181017, 0.09264629853068618
0.5771040090635806, -0.09998954976801619
0.4212444247759952, -0.3572422280871904
0.694634909430692, 0.32571265121289494
0.7800304251774318, -0.42901574521586827
0.7216346429105636, -0.0035804482479227864
0.060320865072221924, -0.1187346913144015
0.4302452942072271, 0.24745755941076691
0.595966022023515, -0.6586421805602519
0.16105832988091684, -0.19459437620286732
0.19094813394534907, 0.09861923438093864
0.44274212157599785, -0.05707804316151199
0.45686743578480116, -0.3538506293462479
0.6312316983086704, 0.4045548440974922
0.7556487281249828, -0.3706330306703994
0.7651746022666367, 0.009825006190474737
-0.015583155900348197, -0.19359582116947976
0.3205318810140863, 0.29532204180333105
0.6154181054700006, -0.6508923644690353
0.19990728244324685, -0.2677786583859797
0.2545767837593366, 0.11334987863043608
0.46935396199642676, -0.05116237150933882
0.4396290254851009, -0.34361483498542356
0.6117862924406016, 0.3806638099406172
0.6836332691127324, -0.34519302654580825
0.7975980109918416, -0.008659060973522995
-0.10922219973821527, -0.15342019623020417
0.35843603408942826, 0.30868223820888147
