1.419217314250421, 6.646178562534491, -6.532847418208362, 6.002635719671073
-6.765424732082641, -6.085085405653317, 4.592750214817109, 4.773664014255563
-5.502557619676656, -3.100639420947773, -1.1030014523623795, 8.212222405140622
-0.3774627920088012, -3.4781679169376742, -6.755467836080536, 1.004936879423619
-0.4624401921038812, 2.7628040248818024, 6.695583905508647, 6.316633704029922
4.222331078304798, -6.029055067704128, 3.5234596990023466, 4.95354937689946
-2.509304511628578, -2.818683163066602, 3.2991691630706406, 5.824900450653441
0.5724721741983547, 6.906541507809017, 3.4108123174881797, 6.839458611323153
-2.596981048654623, 1.2445699784601914, 2.95453357009378, 7.012118388677844
-3.8247896279184483, -5.92896592150867, -0.555963813282963, 7.864292227254326
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
1.4382954197369135, 6.621236777158733, -6.50436134624195, 6.057859028034956
-6.7931663731612675, -5.937832984540354, 4.598670433728872, 4.828887322619447
-5.529766913974076, -3.0942878169602657, -1.0989986657571085, 8.267445713504506
-0.3231046324095435, -3.483293066564044, -6.764499700532316, 1.060160187787502
-0.34690163423928294, 2.762686834793017, 6.717206922759444, 6.371857012393805
4.319970621602916, -6.046226857000949, 3.6470030264982003, 5.008772685263343
-2.5093836681099764, -2.7323737192731774, 3.362791871264349, 5.880123759017325
0.5644691118712111, 6.866403650258328, 3.307689384663596, 6.894681919687036
-2.6215897163709307, 1.2353483309790536, 3.0206442978133543, 7.067341697041727
-3.8638609529914083, -5.879918394879997, -0.5648811427952568, 7.91951553561821
