-4.667986900953102, 4.233026134114938, 0.8961826025245294
4.390970886329512, 4.939668804313573, 4.132982940948061
2.3106267467377357, -0.9191386671491388, 0.9422891167574265
-6.162139013532138, -1.1491227958397001, -4.95048169305948
-6.3489154913796515, -0.16861448462456696, -0.3046333963442658
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
-4.625655882880806, 4.215108479503789, 0.8600710092312012
4.423281656271938, 4.92072489238427, 4.1005435482453025
2.30281806431325, -0.9233397389763025, 0.8852943093568199
-6.108543402194833, -1.2690433587820942, -4.9230535517253875
-6.387740724647372, -0.22833656958037898, -0.30662316764065717
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
-4.6896519022358945, 4.198481655367951, 0.9470718327478064
4.520413135404749, 5.114129585376346, 4.224212444138966
2.271845436829253, -0.9621434794043155, 0.8403137584388378
-6.121078368831559, -1.2688538085892311, -4.8993158417580185
-6.43930726644424, -0.234913482922993, -0.2751851210648414
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
-4.701803493889847, 4.158346853786152, 0.9078874690358615
4.487600386643601, 5.229980675234631, 4.119353303907196
2.290136472851583, -0.9217512362961198, 0.8170169785501888
-6.156060184193427, -1.2782421708369915, -4.7599478829038935
-6.4390872224306674, -0.2434526517074067, -0.36902698091758196
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
-4.709298228670238, 4.143488396522826, 0.8586754326182547
4.4931148595294195, 5.215151411277946, 4.22215276552513
2.241422289504554, -0.9881657468950225, 0.755759494522785
-6.1564659796767724, -1.2561093244451678, -4.760318794087672
-6.398105646282836, -0.1947551171583577, -0.4223518419273187
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
-4.7009999828507905, 4.135952441737362, 1.0057442189528132
4.4890336797495065, 5.183977219516512, 4.265833609594099
2.1564893752080234, -1.0673970939513684, 0.6831432184907548
-6.147628084712222, -1.1833268860572654, -4.67500367597931
-6.417038098697845, -0.1729044229276572, -0.4326375825237974
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
-4.681384768248143, 4.090819087350926, 1.0670370881786695
4.46204424469915, 5.15283102362518, 4.2175680688516985
2.126439427374894, -1.1518536317165815, 0.6286745231931113
-6.129774016259329, -1.2028464916939627, -4.578376371520581
-6.4161135384920644, -0.16765092718004496, -0.5562601726903762
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
