2.3560140072370412, -2.4601101453396246, -2.630582649980248, 7.118603096714267
1.9928864273222393, 2.9805690346606113, -1.9270145917356474, 3.233265608971502
-0.38179886271176366, -1.9697078161327606, -2.547422132194711, 7.765116347261282
-0.5585611500932028, -0.6698205647527682, 2.796610740147557, 5.443056115252107
1.943800094339517, -2.3719954227994786, -1.4258972300450288, 4.209351017293349
-1.7724491423088562, -0.6686352533972317, -0.8173192590206435, 0.602077082312924
0.19810228811755426, 2.0764924668485367, 2.476262623839597, 5.682899113283
-2.4981363879981946, -1.2884333971021564, -0.6697459233027807, 3.055787055865446
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
